name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
sd1.5_highcorr_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,2.73141732,0.670883209,3.190440744,0.764945087
sd1.5_highcorr_226.jpg,"an anatomically correct cybertronic human heart, cold color, close-up",cold color,close-up,,2.209149982,0.400628066,2.555100504,0.843077412
sd1.5_highcorr_227.jpg,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot",cold color,long-shot,,2.654631009,0.740134455,2.345378943,1.012924831
sd1.5_highcorr_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail",warm color,blurred detail,,2.583328253,0.436221945,2.268627069,0.799837651
sd1.5_highcorr_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail",warm color,hyper detail,,3.365299544,0.657345464,3.429200187,0.607995139
sd1.5_highcorr_230.jpg,"a fantast beauty detailed elf with mermaid tail, cold color, blurred detail",cold color,blurred detail,,2.776694622,0.461664042,2.748735776,0.872397684
sd1.5_highcorr_231.jpg,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail",cold color,hyper detail,,3.380391978,0.552474867,2.844239553,0.861828786
sd1.5_highcorr_232.jpg,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting",warm color,soft lighting,,3.530547546,0.314600815,3.02250478,0.606152192
sd1.5_highcorr_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,2.980532355,0.754941242,1.989152097,0.632881825
sd1.5_highcorr_234.jpg,"a mechanical human arm sticking out of the earth, cold color, soft lighting",cold color,soft lighting,,2.526119865,0.669948882,2.456239571,0.852401309
sd1.5_highcorr_235.jpg,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting",cold color,HDR lighting,,1.747769213,0.742405823,2.106757591,0.897545617
sd1.5_highcorr_236.jpg,"short - haired short butch tomboy blonde engineer, top view, close-up",top view,close-up,,3.196755943,0.541819709,2.557115434,1.33612432
sd1.5_highcorr_237.jpg,"portrait of terrified green ball gown young woman, top view, long-shot",top view,long-shot,,2.265379665,0.466205156,2.509500087,0.792044448
sd1.5_highcorr_238.jpg,"many bodies floating in an infinite lake of blood, elevation view, close-up",elevation view,close-up,,2.14357511,1.212877871,2.469404785,1.273188063
sd1.5_highcorr_239.jpg,"a small grassland nestled in the hollow of a tree, elevation view, long-shot",elevation view,long-shot,,3.289837374,0.349230889,2.77261172,0.570643448
sd1.5_highcorr_240.jpg,"photoreal portrait of a futuristic intricate robot, top view, blurred detail",top view,blurred detail,,2.309898917,1.05934498,2.0086223,1.340225154
sd1.5_highcorr_241.jpg,"breaking moon as seen from the surface of the moon, top view, hyper detail",top view,hyper detail,,3.34717137,0.580715112,3.269342324,0.697386254
sd1.5_highcorr_242.jpg,"a living room with a black and white chevron floor, elevation view, blurred detail",elevation view,blurred detail,,3.150815738,0.258144905,2.839729721,0.408636425
sd1.5_highcorr_243.jpg,"mushrooms and moss on a tree in a fairytale forest, elevation view, hyper detail",elevation view,hyper detail,,3.045671512,0.476602268,3.299580101,0.746475379
sd1.5_highcorr_244.jpg,"man at a royal banquet wearing an asymmetrical gown, top view, soft lighting",top view,soft lighting,,2.858767479,0.699674691,1.574170242,0.86148662
sd1.5_highcorr_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,2.746509754,0.451342975,2.665169971,0.753534875
sd1.5_highcorr_246.jpg,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting",elevation view,soft lighting,,2.83450926,0.845058668,2.059351502,1.253630607
sd1.5_highcorr_247.jpg,"a saint noble high priestess pray for god in church, elevation view, HDR lighting",elevation view,HDR lighting,,2.610261314,0.302305892,2.971918712,0.493376819
sd1.5_highcorr_248.jpg,"a redhair beautiful girl wearing brown olive dress, close-up, blurred detail",close-up,blurred detail,,1.690506192,0.514905259,2.345378943,0.683353005
sd1.5_highcorr_249.jpg,"a female elven warrior wearing platinum breastplate, close-up, hyper detail",close-up,hyper detail,,3.662501677,0.747053581,3.635603955,0.294447357
sd1.5_highcorr_250.jpg,"a dramatic photo of a mountain made of layered cake, long-shot, blurred detail",long-shot,blurred detail,,2.955258155,0.850527162,2.225272813,1.329057592
sd1.5_highcorr_251.jpg,"a brain with eyeballs peaking out between the folds, long-shot, hyper detail",long-shot,hyper detail,,2.420513052,0.876794552,2.367491079,0.920064215
sd1.5_highcorr_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,2.782759734,0.673960326,3.315612856,0.625153811
sd1.5_highcorr_253.jpg,"a biomechanical cyborg torso abandoned in a factory, close-up, HDR lighting",close-up,HDR lighting,,3.44620302,0.785345922,3.239106761,0.809848391
sd1.5_highcorr_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting",long-shot,soft lighting,,0.361905197,0.200163126,0.743156459,0.537503739
sd1.5_highcorr_255.jpg,"magician god holding a divine staff character design, long-shot, HDR lighting",long-shot,HDR lighting,,3.591686053,0.498708814,3.118812912,0.76607895
sd1.5_highcorr_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,2.307551928,0.868088685,3.02250478,0.91381904
sd1.5_highcorr_257.jpg,"dragons flyring around a snowcapped fantasy mountain, blurred detail, HDR lighting",blurred detail,HDR lighting,,3.091080213,0.526274828,2.69074642,0.879305792
sd1.5_highcorr_258.jpg,"black broken armor and helmet laying in wild flowers, hyper detail, soft lighting",hyper detail,soft lighting,,3.345173159,0.383437773,3.189847843,0.620576386
sd1.5_highcorr_259.jpg,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting",hyper detail,HDR lighting,,1.228794173,0.545846525,2.324587432,1.108179262
sd1.5_highcorr_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style",warm color,top view,anime style,3.174782711,1.241429219,2.811700345,0.816713283
sd1.5_highcorr_261.jpg,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style",warm color,elevation view,sci-fi style,2.746169865,0.461928786,2.677763969,0.610014902
sd1.5_highcorr_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,3.428646707,0.7757438,3.436323658,0.718756838
sd1.5_highcorr_263.jpg,"cute animal character sleeping in the space station, cold color, elevation view, abstract style",cold color,elevation view,abstract style,3.170641474,0.586946266,3.158021435,0.713386071
sd1.5_highcorr_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,3.159767378,0.53868266,2.860651067,0.868524504
sd1.5_highcorr_265.jpg,"a blue anatomically correct human brain made of metal, warm color, long-shot, anime style",warm color,long-shot,anime style,2.89203224,0.736669037,3.048674194,0.447396794
sd1.5_highcorr_266.jpg,"scottish stone cairn inside a glass jar buried in sand, cold color, close-up, sci-fi style",cold color,close-up,sci-fi style,3.002885562,0.513108015,3.116693004,0.514310007
sd1.5_highcorr_267.jpg,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style",cold color,long-shot,realistic style,3.129903806,0.395976573,3.291606502,0.57459786
sd1.5_highcorr_268.jpg,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style",warm color,blurred detail,abstract style,2.575026067,1.170373598,3.17765537,0.9967889
sd1.5_highcorr_269.jpg,"poignant portrait of an older man remembering his youth, warm color, hyper detail, baroque style",warm color,hyper detail,baroque style,3.662501677,0.692785203,3.528940255,0.43224874
sd1.5_highcorr_270.jpg,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style",cold color,blurred detail,anime style,3.374329815,0.547428592,3.347266947,0.972087849
sd1.5_highcorr_271.jpg,"the gold skull coming out from open cracked marble head, cold color, hyper detail, sci-fi style",cold color,hyper detail,sci-fi style,2.776844014,1.106535569,2.545756544,1.255025022
sd1.5_highcorr_272.jpg,"frontal portrait of female adult twins in the apocalypse, warm color, soft lighting, realistic style",warm color,soft lighting,realistic style,2.989757839,0.739284785,3.078582412,0.691078164
sd1.5_highcorr_273.jpg,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style",warm color,HDR lighting,abstract style,3.374371279,1.268934248,3.311978472,1.152118558
sd1.5_highcorr_274.jpg,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style",cold color,soft lighting,baroque style,3.590592228,0.834696848,3.483126252,0.962528793
sd1.5_highcorr_275.jpg,"a vibrant emotional key shot of cute australian shepherd, cold color, HDR lighting, anime style",cold color,HDR lighting,anime style,3.494295005,0.755327648,3.299094897,0.747312528
sd1.5_highcorr_276.jpg,"portrait photo still of a spooky scarecrow holding a gift, top view, close-up, sci-fi style",top view,close-up,sci-fi style,3.106014094,0.404474282,3.249433797,0.543804036
sd1.5_highcorr_277.jpg,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style",top view,long-shot,realistic style,2.478101113,0.967828689,2.389907299,0.933577356
sd1.5_highcorr_278.jpg,"dark grey skinned female goblin with an oversized red axe, elevation view, close-up, abstract style",elevation view,close-up,abstract style,0.402281536,0.936608861,1.289002558,0.918706739
sd1.5_highcorr_279.jpg,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style",elevation view,long-shot,baroque style,3.748170985,0.335835783,2.36794927,0.674209213
sd1.5_highcorr_280.jpg,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style",top view,blurred detail,anime style,2.689121932,0.324333813,2.129102676,0.816538284
sd1.5_highcorr_281.jpg,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style",top view,hyper detail,sci-fi style,2.821971923,0.243836146,2.868115497,0.897718702
sd1.5_highcorr_282.jpg,"strange mythical plankton near a waterfall trying to escape, elevation view, blurred detail, realistic style",elevation view,blurred detail,realistic style,1.750409116,0.482943362,2.784549692,0.649201238
sd1.5_highcorr_283.jpg,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style",elevation view,hyper detail,abstract style,3.541752783,0.388083258,2.557115434,1.011975105
sd1.5_highcorr_284.jpg,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style",top view,soft lighting,baroque style,3.041723666,1.132024565,3.311978472,0.552273736
sd1.5_highcorr_285.jpg,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style",top view,HDR lighting,anime style,0.378680654,0.388339056,0.812315573,0.771276147
sd1.5_highcorr_286.jpg,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style",elevation view,soft lighting,sci-fi style,3.658567698,0.661973811,3.485324022,0.579634863
sd1.5_highcorr_287.jpg,"cute anthropomorphic lizard person portrait symmetrical axis, elevation view, HDR lighting, realistic style",elevation view,HDR lighting,realistic style,3.659493494,0.579176041,2.757266234,0.429057936
sd1.5_highcorr_288.jpg,"a beautiful painting of old golden samovars of russian empire, close-up, blurred detail, abstract style",close-up,blurred detail,abstract style,1.750409116,0.348306235,2.474162417,1.02075112
sd1.5_highcorr_289.jpg,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style",close-up,hyper detail,baroque style,2.518838781,0.675330189,3.336134858,0.36955383
sd1.5_highcorr_290.jpg,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style",long-shot,blurred detail,anime style,1.962090647,0.147514603,2.723869967,0.682214369
sd1.5_highcorr_291.jpg,"oil painting portrait of anthropomorphic female green fox animal, long-shot, hyper detail, sci-fi style",long-shot,hyper detail,sci-fi style,2.883906185,0.554387059,2.86290332,0.565141121
sd1.5_highcorr_292.jpg,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style",close-up,soft lighting,realistic style,2.110748036,0.790278689,2.657701443,0.510665765
sd1.5_highcorr_293.jpg,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style",close-up,HDR lighting,abstract style,3.124885569,0.59022201,3.483126252,0.689502114
sd1.5_highcorr_294.jpg,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style",long-shot,soft lighting,baroque style,0.421466604,0.390556335,0.726968261,0.644587367
sd1.5_highcorr_295.jpg,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style",long-shot,HDR lighting,anime style,3.373697126,0.59252096,3.153270423,0.886623351
sd1.5_highcorr_296.jpg,"bloodborne werewolf howling in yharnam with full moon in background, blurred detail, soft lighting, sci-fi style",blurred detail,soft lighting,sci-fi style,3.061212451,0.892236846,3.013543571,0.468737195
sd1.5_highcorr_297.jpg,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style",blurred detail,HDR lighting,realistic style,2.210104633,0.72110922,2.508900426,1.028168339
sd1.5_highcorr_298.jpg,"photoreal portrait very intricate darkwar hunter wearing a black hoody, hyper detail, soft lighting, abstract style",hyper detail,soft lighting,abstract style,3.421003889,0.453035157,3.469682644,0.618666113
sd1.5_highcorr_299.jpg,"beautiful fluffy baby giraffe cheetah hybrid mixed creature character concept, hyper detail, HDR lighting, baroque style",hyper detail,HDR lighting,baroque style,2.573155672,0.560483283,3.068964724,1.095676498
sd1.5_lowcorr_000.jpg,statue of a man,,,,3.263456549,0.436511135,3.831912184,0.464478632
sd1.5_lowcorr_001.jpg,a tray of sushi,,,,3.407636041,0.599272665,3.772760957,0.536885198
sd1.5_lowcorr_002.jpg,man lost in space,,,,2.659178911,0.756436473,2.956517697,0.896497904
sd1.5_lowcorr_003.jpg,a cosmic universe,,,,3.906607461,0.646229035,3.720100101,0.682847415
sd1.5_lowcorr_004.jpg,red and blue armor,,,,2.309898917,0.774029082,3.153995905,1.034756823
sd1.5_lowcorr_005.jpg,house of the dragon,,,,2.64254653,0.811467431,2.982848125,0.57081922
sd1.5_lowcorr_006.jpg,a river in a forest,,,,3.502054974,0.51933781,3.994551072,0.582417049
sd1.5_lowcorr_007.jpg,a cat doing karaoke,,,,2.354106472,0.475679937,1.972767588,0.643913468
sd1.5_lowcorr_008.jpg,joe biden very happy,,,,3.238537588,0.450337076,3.491984103,0.807906209
sd1.5_lowcorr_009.jpg,girl from fight club,,,,2.874527714,0.653036503,2.275412354,1.103290064
sd1.5_lowcorr_010.jpg,face shot of a woman,,,,2.897434093,0.646565153,3.763463406,0.654049046
sd1.5_lowcorr_011.jpg,the prince of the sun,,,,3.116324583,0.41998477,2.979908012,0.639901652
sd1.5_lowcorr_012.jpg,life bar and mana bar,,,,2.627511156,0.492987338,1.454923869,0.835780542
sd1.5_lowcorr_013.jpg,everything is a dream,,,,2.771446817,0.730046325,2.669101547,0.649559483
sd1.5_lowcorr_014.jpg,a small leopard gecko,,,,3.048358432,0.538957806,3.572455852,0.438835632
sd1.5_lowcorr_015.jpg,santa claus on drugs,,,,2.251322245,0.421310603,2.70330186,0.372103707
sd1.5_lowcorr_016.jpg,very sad rabbit crying,,,,2.831160905,1.285288387,1.588396896,0.348232662
sd1.5_lowcorr_017.jpg,tragedy of the commons,,,,2.80733647,0.886549681,3.112865772,0.709039588
sd1.5_lowcorr_018.jpg,man hating his printer,,,,2.776844014,0.635934855,1.944623742,1.01590336
sd1.5_lowcorr_019.jpg,big boss eating dinner,,,,2.010516065,0.427383526,2.838030773,0.912261298
